device,ubicacion,timestamp,server_id,server_name,server_country,server_sponsor,server_host,server_location,ping_ms,download_mbps,upload_mbps,download_bytes,upload_bytes,bytes_sent,bytes_received,client_ip,client_isp,isp,interface_external_ip,result_id,result_url,cli_type
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T07:08:51.436057,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.217,62.891832,63.253232,28235764,106079500,,,,,Telecable Costa Rica,177.93.3.122,e1e4f0ac-714f-4de0-8c68-af98c56ebb21,https://www.speedtest.net/result/c/e1e4f0ac-714f-4de0-8c68-af98c56ebb21,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T07:09:24.160118,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.808,62.888392,65.700432,66904796,104156977,,,,,Telecable Costa Rica,177.93.3.122,1cb206d0-5cd2-49ec-84d2-70823b1d901c,https://www.speedtest.net/result/c/1cb206d0-5cd2-49ec-84d2-70823b1d901c,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T07:14:51.635850,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.33,62.882416,63.070624,30790072,105929445,,,,,Telecable Costa Rica,177.93.3.122,00821d24-1678-492b-a690-adb9e4ab377a,https://www.speedtest.net/result/c/00821d24-1678-492b-a690-adb9e4ab377a,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T07:15:24.182897,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.936,63.032856,64.830864,65393956,104938460,,,,,Telecable Costa Rica,177.93.3.122,a0204645-a18a-4ffb-8d7a-613820ee98cd,https://www.speedtest.net/result/c/a0204645-a18a-4ffb-8d7a-613820ee98cd,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T07:20:52.031501,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.222,62.765904,63.098184,29187452,106797716,,,,,Telecable Costa Rica,177.93.3.122,d4d0ae73-b1b5-4679-b8ff-16218d18b800,https://www.speedtest.net/result/c/d4d0ae73-b1b5-4679-b8ff-16218d18b800,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T07:21:25.018994,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.976,63.04348,64.48256,79039524,96217051,,,,,Telecable Costa Rica,177.93.3.122,50b94005-4569-41ae-a467-779c8a6db61e,https://www.speedtest.net/result/c/50b94005-4569-41ae-a467-779c8a6db61e,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T07:26:52.387212,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.241,62.95704,63.187712,31631624,106049683,,,,,Telecable Costa Rica,177.93.3.122,6a1aad04-6ba4-4ed2-b1a2-c73fe21917d3,https://www.speedtest.net/result/c/6a1aad04-6ba4-4ed2-b1a2-c73fe21917d3,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T07:27:26.455466,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",67.217,63.15592,64.694704,77109320,103672462,,,,,Telecable Costa Rica,177.93.3.122,7a2ea447-4388-451d-ab3e-a1a4c5dc5c05,https://www.speedtest.net/result/c/7a2ea447-4388-451d-ab3e-a1a4c5dc5c05,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T07:32:54.278296,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.242,63.122216,63.131992,31544080,106872216,,,,,Telecable Costa Rica,177.93.3.122,2727c16d-95e9-4114-98ca-5827568e721a,https://www.speedtest.net/result/c/2727c16d-95e9-4114-98ca-5827568e721a,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T07:33:26.953516,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.798,62.82128,65.250512,69264248,103871014,,,,,Telecable Costa Rica,177.93.3.122,cf667623-72a6-42f6-8f41-d5197c9b3e55,https://www.speedtest.net/result/c/cf667623-72a6-42f6-8f41-d5197c9b3e55,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T07:38:54.106991,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.266,63.239736,63.08592,28559112,106949414,,,,,Telecable Costa Rica,177.93.3.122,13a715c4-be04-463d-8dbf-4f468ff0a388,https://www.speedtest.net/result/c/13a715c4-be04-463d-8dbf-4f468ff0a388,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T07:39:26.135711,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.978,62.730968,64.256848,69436512,97142077,,,,,Telecable Costa Rica,177.93.3.122,34c81093-3262-48c0-b90f-920dcf0154cf,https://www.speedtest.net/result/c/34c81093-3262-48c0-b90f-920dcf0154cf,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T07:44:54.264583,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.212,61.393096,63.10256,30965160,106031728,,,,,Telecable Costa Rica,177.93.3.122,aff2d646-f2de-4d4c-8d41-35152e2bc92e,https://www.speedtest.net/result/c/aff2d646-f2de-4d4c-8d41-35152e2bc92e,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T07:45:26.799614,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.916,62.574408,64.68876,70772264,95835172,,,,,Telecable Costa Rica,177.93.3.122,412af29a-4302-4e2b-8754-86a958ea5297,https://www.speedtest.net/result/c/412af29a-4302-4e2b-8754-86a958ea5297,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T07:50:55.290647,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.303,61.80956,63.03268,36529852,106799485,,,,,Telecable Costa Rica,177.93.3.122,878742b2-ff11-4f5d-96f5-471ec9477b24,https://www.speedtest.net/result/c/878742b2-ff11-4f5d-96f5-471ec9477b24,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T07:51:25.931873,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.907,62.558408,65.364872,63024620,92839712,,,,,Telecable Costa Rica,177.93.3.122,7017b5fb-f247-47c5-837e-6b2097ecd6ec,https://www.speedtest.net/result/c/7017b5fb-f247-47c5-837e-6b2097ecd6ec,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T07:56:55.022154,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.322,62.117896,63.062664,42854200,106957052,,,,,Telecable Costa Rica,177.93.3.122,e0c71278-dec5-415b-9706-683805ee9c1f,https://www.speedtest.net/result/c/e0c71278-dec5-415b-9706-683805ee9c1f,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T07:57:26.760220,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.989,62.844016,64.521536,64649832,101444643,,,,,Telecable Costa Rica,177.93.3.122,8686b094-62a3-4a9e-8bd8-c9a0459ec334,https://www.speedtest.net/result/c/8686b094-62a3-4a9e-8bd8-c9a0459ec334,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:02:54.003276,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.273,63.079624,63.066096,28408028,105881184,,,,,Telecable Costa Rica,177.93.3.122,0a00977f-be91-4143-948f-1bea8f88ded3,https://www.speedtest.net/result/c/0a00977f-be91-4143-948f-1bea8f88ded3,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:03:25.349722,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.994,63.151984,65.466912,66409184,96632389,,,,,Telecable Costa Rica,177.93.3.122,aaefd073-fe73-41d1-a4ea-019fa87d427a,https://www.speedtest.net/result/c/aaefd073-fe73-41d1-a4ea-019fa87d427a,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:08:55.429482,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.369,63.034632,63.157544,49631472,106901227,,,,,Telecable Costa Rica,177.93.3.122,5b037425-078c-4f1d-afab-976268f94546,https://www.speedtest.net/result/c/5b037425-078c-4f1d-afab-976268f94546,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:09:27.508957,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.953,62.537752,64.095272,61520840,107123125,,,,,Telecable Costa Rica,177.93.3.122,de2bffab-11b1-46c6-9953-67080ae5b16d,https://www.speedtest.net/result/c/de2bffab-11b1-46c6-9953-67080ae5b16d,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:14:55.417977,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.494,62.781656,63.061504,33464400,106904328,,,,,Telecable Costa Rica,177.93.3.122,758ecf99-2901-4a94-a2df-995de7229898,https://www.speedtest.net/result/c/758ecf99-2901-4a94-a2df-995de7229898,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:15:26.405644,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.857,62.634848,64.960328,62243784,95076578,,,,,Telecable Costa Rica,177.93.3.122,220ed1ce-586d-4c11-a2a9-1096989af379,https://www.speedtest.net/result/c/220ed1ce-586d-4c11-a2a9-1096989af379,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:20:58.455848,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.287,61.856992,63.1204,38913308,106161602,,,,,Telecable Costa Rica,177.93.3.122,c09a13f8-6b17-4976-a09b-215c87965756,https://www.speedtest.net/result/c/c09a13f8-6b17-4976-a09b-215c87965756,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:21:29.475476,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.962,61.511272,65.51044,59092200,97446898,,,,,Telecable Costa Rica,177.93.3.122,61b98fc6-8935-4ab5-ade3-0ee730fa9324,https://www.speedtest.net/result/c/61b98fc6-8935-4ab5-ade3-0ee730fa9324,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:26:56.617967,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.349,61.4004,63.145376,27840404,106874428,,,,,Telecable Costa Rica,177.93.3.122,578e4bb3-0ed9-47ce-973e-a0fc73e0069e,https://www.speedtest.net/result/c/578e4bb3-0ed9-47ce-973e-a0fc73e0069e,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:27:29.499318,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.899,62.191032,64.620848,65677768,107646964,,,,,Telecable Costa Rica,177.93.3.122,418bad5d-ddd4-4c65-a6da-a8bb0c35233c,https://www.speedtest.net/result/c/418bad5d-ddd4-4c65-a6da-a8bb0c35233c,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:33:20.491148,41628,American Data Networks,Costa Rica,,speed.data.cr,San Jos̩,3.346,63.072528,63.090568,60951804,106894045,,,,,Telecable Costa Rica,177.93.3.122,a44416dd-3134-4384-8237-242c10bac161,https://www.speedtest.net/result/c/a44416dd-3134-4384-8237-242c10bac161,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:33:52.492385,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.941,62.857184,64.761328,64639948,101738906,,,,,Telecable Costa Rica,177.93.3.122,e0b040c5-c3e8-4165-8412-ef93dedd5d55,https://www.speedtest.net/result/c/e0b040c5-c3e8-4165-8412-ef93dedd5d55,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:39:20.448777,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.217,63.032808,63.264872,31568084,106917655,,,,,Telecable Costa Rica,177.93.3.122,b2680189-82ce-4c08-9a95-f9cc32a39e65,https://www.speedtest.net/result/c/b2680189-82ce-4c08-9a95-f9cc32a39e65,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:39:54.857628,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.959,62.997992,64.73692,77359244,110241001,,,,,Telecable Costa Rica,177.93.3.122,bc6a3c50-cdf0-43a2-b588-0c143ecc314d,https://www.speedtest.net/result/c/bc6a3c50-cdf0-43a2-b588-0c143ecc314d,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:45:21.778713,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.307,63.113376,63.241648,28544992,104316259,,,,,Telecable Costa Rica,177.93.3.122,34b34ac0-4bcd-4d04-9169-f18967498bcb,https://www.speedtest.net/result/c/34b34ac0-4bcd-4d04-9169-f18967498bcb,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:46:14.791296,41628,American Data Networks,Costa Rica,,speed.data.cr,San Jos̩,3.437,62.415248,63.090128,28327544,106154921,,,,,Telecable Costa Rica,177.93.3.122,551c541b-7f38-44db-8d83-e4eccc773b07,https://www.speedtest.net/result/c/551c541b-7f38-44db-8d83-e4eccc773b07,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:51:44.918541,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.238,62.98392,62.966648,29310296,106700800,,,,,Telecable Costa Rica,177.93.3.122,5ebe5223-8f36-49bb-9e71-a48ee028b8b3,https://www.speedtest.net/result/c/5ebe5223-8f36-49bb-9e71-a48ee028b8b3,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:52:18.589508,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.095,62.850192,64.569104,76181636,104554802,,,,,Telecable Costa Rica,177.93.3.122,f319b81c-8b41-49d8-b478-5282ffe46241,https://www.speedtest.net/result/c/f319b81c-8b41-49d8-b478-5282ffe46241,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:57:46.076765,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.284,63.100504,63.16148,29417608,106908979,,,,,Telecable Costa Rica,177.93.3.122,5c643d61-2829-4a7c-976c-42644e006c56,https://www.speedtest.net/result/c/5c643d61-2829-4a7c-976c-42644e006c56,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T08:58:18.985086,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.839,63.019432,64.283672,73278564,101255588,,,,,Telecable Costa Rica,177.93.3.122,c721e7e2-ddcf-4d3a-b1bc-c180ed9ff61a,https://www.speedtest.net/result/c/c721e7e2-ddcf-4d3a-b1bc-c180ed9ff61a,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:03:46.781409,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.347,62.949952,63.253464,31678220,107145963,,,,,Telecable Costa Rica,177.93.3.122,10f51d63-4833-42ab-8d34-4bf3e2ac0ec1,https://www.speedtest.net/result/c/10f51d63-4833-42ab-8d34-4bf3e2ac0ec1,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:04:18.365170,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.922,63.04076,64.908568,66578624,97373489,,,,,Telecable Costa Rica,177.93.3.122,cd974d1d-3bfd-4a73-bef5-2d844104a5d8,https://www.speedtest.net/result/c/cd974d1d-3bfd-4a73-bef5-2d844104a5d8,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:09:46.464226,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.238,63.055048,63.05228,28389672,107073651,,,,,Telecable Costa Rica,177.93.3.122,92b833c2-7112-4c3d-ac4b-6c3b74d80bbe,https://www.speedtest.net/result/c/92b833c2-7112-4c3d-ac4b-6c3b74d80bbe,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:10:18.106652,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.123,63.076392,64.431296,67812712,97404956,,,,,Telecable Costa Rica,177.93.3.122,46b8bbce-91e7-4bbd-9fd8-d929e07d9a0e,https://www.speedtest.net/result/c/46b8bbce-91e7-4bbd-9fd8-d929e07d9a0e,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:15:45.439198,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.311,62.900504,63.18176,29202984,106025625,,,,,Telecable Costa Rica,177.93.3.122,72261ed7-9e34-40d3-bc28-586dd44e322d,https://www.speedtest.net/result/c/72261ed7-9e34-40d3-bc28-586dd44e322d,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:16:18.819786,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.759,62.9576,64.770992,78950568,99903743,,,,,Telecable Costa Rica,177.93.3.122,1e98c421-623c-4345-8fac-1a6e4d58dadf,https://www.speedtest.net/result/c/1e98c421-623c-4345-8fac-1a6e4d58dadf,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:21:46.252429,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.17,63.174544,63.144832,29387956,106979533,,,,,Telecable Costa Rica,177.93.3.122,f7066f66-2d65-468d-bade-22b788720ecd,https://www.speedtest.net/result/c/f7066f66-2d65-468d-bade-22b788720ecd,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:22:19.246332,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.9,63.00472,64.44804,68849120,101367118,,,,,Telecable Costa Rica,177.93.3.122,94b4640b-54e8-4ac6-b1c0-cb393d1c78c1,https://www.speedtest.net/result/c/94b4640b-54e8-4ac6-b1c0-cb393d1c78c1,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:27:46.371328,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.239,63.026096,63.137824,29243932,106987686,,,,,Telecable Costa Rica,177.93.3.122,d6bd6245-62e3-4b5d-afd2-e6977e5f7b04,https://www.speedtest.net/result/c/d6bd6245-62e3-4b5d-afd2-e6977e5f7b04,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:28:19.660242,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.044,62.88856,64.997368,68500356,108451620,,,,,Telecable Costa Rica,177.93.3.122,967dcb6f-697c-4d3c-bb90-5a03cfad2018,https://www.speedtest.net/result/c/967dcb6f-697c-4d3c-bb90-5a03cfad2018,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:33:46.845210,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.398,63.219072,63.04084,29472676,106855032,,,,,Telecable Costa Rica,177.93.3.122,761df639-58df-4bc7-9365-855abe2f9ca1,https://www.speedtest.net/result/c/761df639-58df-4bc7-9365-855abe2f9ca1,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:34:18.902262,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.813,62.91536,64.29484,67294508,101250611,,,,,Telecable Costa Rica,177.93.3.122,e02bfa24-adb6-4423-913a-16109b6e7c02,https://www.speedtest.net/result/c/e02bfa24-adb6-4423-913a-16109b6e7c02,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:39:46.592727,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.862,63.035072,63.11644,29407724,106916257,,,,,Telecable Costa Rica,177.93.3.122,3130257e-5d00-4af3-a46a-a5f5cbff05b0,https://www.speedtest.net/result/c/3130257e-5d00-4af3-a46a-a5f5cbff05b0,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:40:18.286759,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.803,63.029328,64.391944,68049928,97532644,,,,,Telecable Costa Rica,177.93.3.122,4e56af9c-39db-4059-a50c-385f9403f2c8,https://www.speedtest.net/result/c/4e56af9c-39db-4059-a50c-385f9403f2c8,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:45:45.605307,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.577,63.132,63.10996,30795720,107049169,,,,,Telecable Costa Rica,177.93.3.122,2e27f06c-e0d0-4f0b-b39f-4e27c1fd7a72,https://www.speedtest.net/result/c/2e27f06c-e0d0-4f0b-b39f-4e27c1fd7a72,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:46:18.072928,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.943,62.856376,65.08188,67624916,101430751,,,,,Telecable Costa Rica,177.93.3.122,9a63fb89-5e07-4eb7-bb9f-e24727a1ba26,https://www.speedtest.net/result/c/9a63fb89-5e07-4eb7-bb9f-e24727a1ba26,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:51:45.242110,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.34,63.145328,63.163304,28547816,104624204,,,,,Telecable Costa Rica,177.93.3.122,c57103e7-f18a-47fc-b0e9-43d491a81eea,https://www.speedtest.net/result/c/c57103e7-f18a-47fc-b0e9-43d491a81eea,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:52:19.881362,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.935,63.007112,64.743896,81092572,105278644,,,,,Telecable Costa Rica,177.93.3.122,baa5a510-9db1-4ed4-8c48-e820204aee86,https://www.speedtest.net/result/c/baa5a510-9db1-4ed4-8c48-e820204aee86,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:57:47.758169,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.241,63.208696,63.11876,30192796,106820245,,,,,Telecable Costa Rica,177.93.3.122,acf65293-9b80-4cc9-a963-73b9449205dc,https://www.speedtest.net/result/c/acf65293-9b80-4cc9-a963-73b9449205dc,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T09:58:19.963552,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.991,63.235472,64.973168,62505004,106103164,,,,,Telecable Costa Rica,177.93.3.122,88ee76a1-342b-4719-a9ac-c969cfd8cf26,https://www.speedtest.net/result/c/88ee76a1-342b-4719-a9ac-c969cfd8cf26,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T10:03:47.158995,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.226,63.195032,63.143536,28561936,107797143,,,,,Telecable Costa Rica,177.93.3.122,2522495f-7c50-49ed-a6e9-aee3c5b5a0b8,https://www.speedtest.net/result/c/2522495f-7c50-49ed-a6e9-aee3c5b5a0b8,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T10:04:20.147803,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.84,62.985584,64.909952,67243676,106801107,,,,,Telecable Costa Rica,177.93.3.122,d5dc0a6f-e18c-44b8-a021-a830fe28dd74,https://www.speedtest.net/result/c/d5dc0a6f-e18c-44b8-a021-a830fe28dd74,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T10:09:47.437222,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.464,63.074192,63.072224,28583116,106931234,,,,,Telecable Costa Rica,177.93.3.122,2e92f6d9-3f23-4dc1-a3b9-631f4fca4e88,https://www.speedtest.net/result/c/2e92f6d9-3f23-4dc1-a3b9-631f4fca4e88,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T10:10:18.872422,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.911,62.835432,64.712792,63131932,99617244,,,,,Telecable Costa Rica,177.93.3.122,73cf81fa-865e-491e-a54e-ef244baf87e7,https://www.speedtest.net/result/c/73cf81fa-865e-491e-a54e-ef244baf87e7,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T10:15:46.052872,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.19,63.073048,63.04768,28499808,106921711,,,,,Telecable Costa Rica,177.93.3.122,609f107b-b9b4-42bf-a9fe-f1ef012a045a,https://www.speedtest.net/result/c/609f107b-b9b4-42bf-a9fe-f1ef012a045a,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T10:16:18.661858,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.793,62.865016,65.04512,67771764,104240858,,,,,Telecable Costa Rica,177.93.3.122,f5cee5ad-136c-4b60-928c-58db44dbaa3c,https://www.speedtest.net/result/c/f5cee5ad-136c-4b60-928c-58db44dbaa3c,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T10:21:46.130020,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.265,63.053072,63.046608,28549228,106746925,,,,,Telecable Costa Rica,177.93.3.122,e6275654-7fda-47f5-b7f9-71e8d7a84741,https://www.speedtest.net/result/c/e6275654-7fda-47f5-b7f9-71e8d7a84741,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T10:22:18.430287,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.787,63.00892,64.203176,66945744,103818637,,,,,Telecable Costa Rica,177.93.3.122,a4e963ea-11ab-43f7-b91a-85efc67aed69,https://www.speedtest.net/result/c/a4e963ea-11ab-43f7-b91a-85efc67aed69,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T10:27:47.130137,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.363,62.92824,63.055608,31624236,107190375,,,,,Telecable Costa Rica,177.93.3.122,6004e52a-d0e3-401b-b435-5a44f607b315,https://www.speedtest.net/result/c/6004e52a-d0e3-401b-b435-5a44f607b315,official
OLT Punto Rojo 1,"10.023920353701286, -84.21729681435328",2025-09-07T10:28:20.709180,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.989,62.396344,64.72824,68948544,108495841,,,,,Telecable Costa Rica,177.93.3.122,8f581f74-abc2-4921-bc13-d17a0ce3d7b1,https://www.speedtest.net/result/c/8f581f74-abc2-4921-bc13-d17a0ce3d7b1,official
